CO_ID,Name,Year,Quarter,Sector,Current Ratio,Long Term Debt / Captial,Debt / Equity,Gross Margin,Operating Margin,Pre-Tax Profit Margin,Net Profit Margin,Asset Turnover,Inventory Turnover,Receivable Turnover,Days Sales In Receivables,ROE,ROTE,ROA ,ROI,Book Value Per Share,Operating Cash Flow Per Share,Free Case Flow Per Share,Stock Return
1102.TW,亞泥,2017,2,Basic Materials,0.8673669885494825,0.25658608759677537,0.3451456628882728,0.15614637203411494,0.11860386550911561,0.15149693037575088,0.11959392041494935,0.06576387999324594,1.8846881614573212,1.7520061213467994,208.33260543600025,0.0141632419520384,0.014661391995951033,0.007864960230090534,0.011856277453749038,40.94083911239183,0.3463445744440073,0.4095801356034984,-0.012844050696136755
1102.TW,亞泥,2017,3,Basic Materials,0.9038680136329609,0.2490242818733202,0.33160097705224745,0.15017954437866496,0.11032073464116611,0.15958440829081624,0.13511144558151886,0.06715986741873639,2.0033394350100164,1.7038262671667832,214.22371930381271,0.015514401975278168,0.016041314601175905,0.009074066772008624,0.013239687765709465,42.84699667452757,0.8840834983217942,0.9712292967148197,0.053903374851373934
1102.TW,亞泥,2017,4,Basic Materials,0.9316850746754751,0.23915951790588016,0.3143359528499627,0.2153099413960319,0.1655720152804481,0.16726780251794712,0.11949174771097111,0.07913004105311058,2.33392651919631,2.091292764333865,174.53319125132762,0.016022957883915404,0.016539408812151567,0.009455386901877076,0.014028718671659708,43.3730935889756,1.2748657780494068,1.3838408647323093,0.24338622665558363
1102.TW,亞泥,2018,1,Basic Materials,1.068066974246403,0.24805837213717213,0.32989046349542434,0.20088673251082637,0.16132032314457168,0.18407449745328222,0.14573212238388086,0.06632209158941176,1.7401283219605717,1.6587721135743552,220.04228128328654,0.016250358104083196,0.016768343205934587,0.009665259168263109,0.014299007534512135,44.21710476368631,0.18043746157904844,0.23318081569152713,0.2581559850814495
1102.TW,亞泥,2018,2,Basic Materials,0.981250140902828,0.21397248705772393,0.27222009857743684,0.2674405009947089,0.22515107616346042,0.30257037521427815,0.23915928210513057,0.08674146731749502,2.0322604538206765,2.083030104451367,175.22550404816857,0.034743174031742624,0.03579377387338184,0.020745027052397755,0.03218138403292134,45.943231236831565,0.5466871530809706,0.6384235337684316,-0.24126262269176402
1102.TW,亞泥,2018,3,Basic Materials,1.1592708840594765,0.2423245244646849,0.31982627429438315,0.25561683797452445,0.21164770444060946,0.24718100974219068,0.1881845525562474,0.07902631904449985,1.9593080005495265,2.06826832417948,176.47613500284214,0.02607178086435903,0.026811168188459415,0.014871532489556454,0.023219662688178874,47.02304917953196,0.4514252075713103,0.5194560247740914,0.14135340640419408
1102.TW,亞泥,2018,4,Basic Materials,1.279506557306416,0.2598258052537929,0.3510333203968056,0.2853033666241636,0.2653434336073581,0.23441869186736608,0.136821387171008,0.07820156724645448,1.5915431185331788,2.359844740308267,154.67119245833098,0.01878179229855053,0.019228480778390643,0.010699646909606767,0.016515037057692212,47.31543782689789,1.577423854820626,2.6365679639412454,0.1473272946722951
1102.TW,亞泥,2019,1,Basic Materials,1.3060125117660633,0.2544990137893237,0.34137984858064707,0.2403063602376497,0.19487255408955323,0.24468639859071195,0.19654131207708786,0.0675671999500637,1.5420670868218433,2.07890859008149,175.5728951919394,0.022956464932658398,0.023487867933153238,0.013279746131560466,0.019904810240938944,49.37458663637495,1.8697232549123484,2.0716916213944994,-0.03181821649724787
1102.TW,亞泥,2019,2,Basic Materials,1.3154456714591465,0.27636130568543,0.3819050969174599,0.3307223223340458,0.29037185428368606,0.21212182761487908,0.3122392113158461,0.08257222994606632,1.7936914562154225,2.40679216459283,151.65414171179546,0.046879981957411665,0.04797197678628075,0.025782287954950436,0.038768651864125786,48.38579258362291,2.542194028809972,2.973218796951503,0.059999982048483454
1102.TW,亞泥,2019,3,Basic Materials,1.3343865755093731,0.2597419595080575,0.3508802948434637,0.2843646569865409,0.23800536870795808,-0.1368983477873353,0.2455928325208728,0.07714138610021178,1.8996672445046048,2.28710436526869,159.59044350698863,0.0332064242370235,0.033950210609162736,0.018945371516937294,0.028369249894471243,49.28790611377147,4.0654510354944735,4.166576526919715,0.021645021287579204
1102.TW,亞泥,2019,4,Basic Materials,1.2005289953931775,0.23507059920887297,0.30731018962763307,0.2807108618846214,0.2533606294764639,0.6343685257619522,0.22935358977499176,0.07784200023175573,2.136756504729137,2.277798497784731,160.24244477945706,0.031321600067154114,0.03267132524853797,0.01785334218841892,0.027941776123977195,50.40954919654843,2.6106835770021912,2.993599006999128,-0.04550384007334799
1102.TW,亞泥,2020,1,Basic Materials,1.3772013376157786,0.2811778752636268,0.39116474797815715,0.2053403021657398,0.15386689674205156,0.11936236279464264,0.08604986329887124,0.04329992456603588,1.2859212673214258,1.4139107946531975,258.14924207402123,0.006817721934291575,0.007113564201644191,0.0037259525897588245,0.0056603117737127305,49.33362392245816,0.6231586799875958,1.1242190566015733,-0.01708428186632015
1102.TW,亞泥,2020,2,Basic Materials,1.2253716737711673,0.2723082898745002,0.37420831663389026,0.3227315435083532,0.261529402933732,0.2971602928695541,0.27566150299303344,0.06983273187529067,1.8437029769984332,2.396981588069551,152.2748450871326,0.03575264639822093,0.03732327782624593,0.01925019582685214,0.02943716763775739,47.455391534931735,1.6436869810122259,2.0787418585661555,0.047337278106508875
1102.TW,亞泥,2020,3,Basic Materials,1.2932796337657813,0.27122447517388576,0.37216463222828444,0.3087734036519921,0.27221634947396034,-0.006681687184848824,0.2967668431063152,0.06864658827474582,1.9497829210947153,2.39695009621401,152.27684572011682,0.03691697693718457,0.03858564350418392,0.020372031292315306,0.031113956443410692,49.589486635399176,1.6869766688585797,2.0290343992313784,-0.05215417951568048
1102.TW,亞泥,2020,4,Basic Materials,1.3591628205394517,0.2666393807360576,0.36358562722344917,0.31895157548725,0.27845772640595673,0.37962994600558264,0.2443839846478651,0.07969624573258215,2.4445616824543817,2.675041532180435,136.44647965614476,0.03405916659214652,0.03557838218134374,0.019476486093603838,0.028925055695227214,50.539824632676066,1.8815160922355108,2.475625081958747,0.16608183565195542
1102.TW,亞泥,2021,1,Basic Materials,1.6069190655746663,0.28157419914715476,0.3919321923195092,0.2438940048795716,0.20825300607376165,0.2653565909428944,0.21531343307459494,0.06014379258126632,2.141475148199537,2.197052398258422,166.13167728240404,0.02218922889212681,0.023143615298339994,0.012949766458798808,0.018598408013551622,51.606774010908154,0.5467103573722651,0.6855377648055873,-0.13473054302559867
1102.TW,亞泥,2021,2,Basic Materials,1.313455188341684,0.28677141745199225,0.4020750492464869,0.2812096022126141,0.240325598044039,0.09331024300764096,0.24297956669188067,0.0719035254158719,2.255003341882776,2.6875315188227002,135.81236068996574,0.032564757960542874,0.03401709164823958,0.017471087449167186,0.026211869660814638,48.934277232488945,1.518885827985827,1.883007543402815,0.04767440086187318
1102.TW,亞泥,2021,3,Basic Materials,1.7209178553427644,0.3000363750729881,0.42864566727203013,0.2044745184631555,0.16029988482339397,-0.09023882268592394,0.17310734949406278,0.07110288891133762,2.3320853669139345,2.380726180131245,153.31456554986016,0.021707134674545357,0.02261654275181965,0.012308432640812442,0.017655203514456472,49.1621215786211,0.7558000607250078,1.0078427016325184,0.027964205339261847
1102.TW,亞泥,2021,4,Basic Materials,1.4906048287700497,0.26378694012509796,0.35830244599290434,0.2206150527884228,0.18508044682111582,0.44059905364117435,0.1627017886520837,0.08782037854635737,2.4623194307609095,2.6995538520291893,135.20752687546437,0.025130046456348407,0.026140596565746212,0.01428853266959542,0.021950575439552634,50.84451279385913,-0.2917390962096075,-0.10445084447725657,-0.05005438952931618
1102.TW,亞泥,2022,1,Basic Materials,1.611293413572478,0.2567480386556104,0.3454387637150747,0.15120543456931665,0.1252095028341378,0.17448251669442763,0.1380431741733371,0.06117059439089371,1.915471572286775,2.125683166344916,171.70950298656814,0.014349049143186878,0.014911799381059477,0.008444183015788698,0.012866386234693775,53.401721544458226,0.19853805821633128,0.41226745889612565,-0.03181821649724787
1216.TW,統一,2013,1,Consumer Defensive,1.0640552460826798,0.3696052583810756,0.5863076481759475,0.3135347717523015,0.05503997284268454,0.06672870466887734,0.05485555999108901,0.29631224392628064,2.1160944495998715,6.167931959324283,59.17704708921382,0.042806209151087196,0.04376871129946649,0.016254374072792285,0.03953582933327926,27.576088421154463,1.4135821465713012,2.9781592269154156,-0.07864239131509725
1216.TW,統一,2013,2,Consumer Defensive,0.988632705363482,0.3915598532640536,0.6435470364087998,0.31478835108968695,0.04147505294647372,0.06369248177859192,0.04794704000146718,0.28893945517213265,2.0842686413994715,5.4925150502420514,66.45407370962319,0.03983131488115226,0.040773754493982795,0.013853791615140377,0.03459512806430588,24.88321508175364,1.1570203919586015,2.8794515270187477,0.00760459800036121
1216.TW,統一,2013,3,Consumer Defensive,0.9963096535944592,0.3799466756910334,0.612764516849376,0.30848984399501683,0.04282444293260747,0.06677548418112447,0.057010469810170904,0.3126360901400922,2.2723453738639576,5.83192156049121,62.586575661908746,0.04919214416949247,0.050328885080345796,0.017823530378501595,0.045106952184319926,25.711315472988176,1.6053091145902905,3.2962185240378328,-0.042145626279622345
1216.TW,統一,2013,4,Consumer Defensive,0.9965465427399136,0.3763405974189407,0.6034393065532694,0.29977423018943994,0.030889881054304718,0.039765447119376546,0.03458082116270786,0.2634457897770693,1.8854156089294691,5.5323169177301015,65.97597451986874,0.024427462770126227,0.02493830506938557,0.009110171742349165,0.022660447417750352,26.787085789401928,1.7915593056714718,3.068736511181928,0.053061212929975975
1216.TW,統一,2014,1,Consumer Defensive,0.9848441632199978,0.35665723373180513,0.5543813538164862,0.31436369867597497,0.05087693151617075,0.07103913473451517,0.06016905021125063,0.28485873038813914,2.1997654151843786,6.0261196720704,60.569656738097365,0.045434013258248064,0.046333931392320934,0.01713967925183705,0.044613322733771076,27.91162718244102,1.2438817886591593,2.5010901255357036,0.07859649128559655
1216.TW,統一,2014,2,Consumer Defensive,0.9464343955474842,0.37182532401075397,0.5919139026500957,0.32206889917356374,0.04864400039915693,0.05826582755513355,0.04600317662391857,0.2702321515801823,2.1461527731113907,5.444715014504846,67.0374847953716,0.035284201751320424,0.036004844660622926,0.012431537398604663,0.03299149542902868,25.25333238839162,1.6634041223899882,3.0390989341346644,-0.09014873705756199
1216.TW,統一,2014,3,Consumer Defensive,0.952863695721846,0.3662682295494572,0.5779546594122366,0.31588095299107566,0.04197746354645537,0.04192030991450559,0.03138685477278963,0.28557566311824734,2.2695893028647487,5.497919787261924,66.38874594817933,0.024700810321068297,0.025199988895288038,0.008963321864935524,0.023733316563069786,26.23908755676308,2.153478546250855,3.2700154661602543,0.0949948826477832
1216.TW,統一,2014,4,Consumer Defensive,0.9576785443363521,0.3712357336025739,0.5904211696533104,0.2872890676220922,0.02415246229118811,0.037272116484925996,0.028266683797383587,0.24494139706545334,2.0156270381065045,5.855493315062461,62.33462841825592,0.018500464263259637,0.018861901984267116,0.0069236810197385494,0.017661429181596525,27.38211621783735,1.0583960984693939,1.9416725574521116,0.014925430579983062
1216.TW,統一,2015,1,Consumer Defensive,0.9796319940515074,0.3502509962826591,0.5390558419925306,0.32911476720683636,0.05982351593294462,0.0797513914538673,0.06304804645097145,0.25736910151100434,2.1391775074609907,6.311180422611175,57.83387188430047,0.04237668066366533,0.0431648652081176,0.01622661906711059,0.0424836584100368,28.577068779450915,2.521046169816825,3.3351040618589303,0.1123809814453125
1216.TW,統一,2015,2,Consumer Defensive,0.919011842308432,0.3454678754670808,0.5278088920595153,0.3420892872729272,0.05955024890295478,0.0845448623318686,0.06588470796434326,0.2558650161478431,2.1889690681968337,5.749458393437328,63.48424060545011,0.04686192567229908,0.04778704199727582,0.016857591867192614,0.04693031746380226,25.986935199084463,1.8133806888309383,2.445586296721406,-0.06313988130692834
1216.TW,統一,2015,3,Consumer Defensive,0.9037250709699273,0.31510978133448037,0.4600880151982004,0.3372911748294625,0.055566839343255965,0.06385659510815606,0.05260535258632847,0.2740051548481696,2.310141417725208,5.584630575997139,65.35794893377152,0.037128168835265936,0.03781800965118651,0.014414137781259495,0.04068117970270515,27.59651584189652,2.7323341995869983,3.4691773274672926,0.03825133726328206
1216.TW,統一,2015,4,Consumer Defensive,0.9205867926085889,0.3231449205124989,0.47742113534432906,0.3154334531513948,0.030947529505236028,0.030716185891006578,0.023404504848657283,0.23941919980551674,1.903862761640969,5.954118172591262,61.30210879592774,0.014358704967174554,0.014618799473624527,0.005603487822709864,0.015364773776501889,27.400442631676075,1.984246118023545,2.6483988410168684,0.04577468879826893
1216.TW,統一,2016,1,Consumer Defensive,0.9387446380790655,0.30456759616595486,0.4379542777800091,0.3423963111693723,0.06150941960624638,0.07481314180035842,0.059981438022799746,0.2690450625813717,2.340650759751831,6.645163255721144,54.92716822054805,0.03962581457535617,0.0403174507151731,0.016137709746564824,0.04475259570043683,28.41635997677866,2.5245804508027203,3.289809809385592,-0.0033333460489908856
1216.TW,統一,2016,2,Consumer Defensive,0.924620720765753,0.3216417399189287,0.4741473036393615,0.3462358572180099,0.06477095715493328,0.08630712840950276,0.06846323735726108,0.26493667618610317,2.3284305488570434,6.149030452232781,59.3589514372082,0.04837789891120426,0.049285274095920324,0.018138422546373,0.05296449305778366,26.115426403103378,1.9467645230247,2.4741895278918107,-0.09151414541829457
1216.TW,統一,2016,3,Consumer Defensive,0.9522674191948142,0.31217082250993056,0.453849346212763,0.33019157593934434,0.039724199576877596,0.0790200377747769,0.05818340351505061,0.28413581056644754,2.4050035444374593,5.7398093021695145,63.59096283251753,0.04125910168499579,0.04199299147782908,0.0165319885192636,0.046096858220914784,26.661522247898166,1.6992389707356301,2.220190568297298,-0.0018314739361850036
1216.TW,統一,2016,4,Consumer Defensive,0.9916386505351206,0.29973724279398317,0.42803539058668044,0.31087825760842486,0.03676333624205153,0.05278437560672215,0.04075852100698144,0.2493919279230649,2.1251476458660155,6.152448190134413,59.32597702899564,0.025201416479523356,0.025632815850942733,0.010164846133223842,0.029449067114176185,26.87431399781141,3.6016789042845603,4.137317016071445,0.053211037172090025
1216.TW,統一,2017,1,Consumer Defensive,0.9508426754551511,0.2524597026138037,0.3377205262332196,0.33364931027290556,0.058337052591037435,0.08495131057548182,0.07071124848460862,0.2715377529289533,2.0976050319959425,7.503355621391852,48.64490215009874,0.04394493364331081,0.04470411621992538,0.019200773520311482,0.05803735732858584,27.21865678153565,-0.41832885563808925,0.20285372686599898,0.052910052198109944
1216.TW,統一,2017,2,Consumer Defensive,0.9904702383582304,0.31583564739317305,0.46163709960883664,0.332452280125012,0.06311202671294455,0.0882749083405307,0.07136261267043555,0.2709647422317249,2.0796772030388118,6.9143266283866955,52.78894382881716,0.04917003344967239,0.05007101885929454,0.019336751947226994,0.05418656003765204,25.569242737356888,2.98271965260777,3.612526287767541,0.0787269799476639
1216.TW,統一,2017,3,Consumer Defensive,0.9777218580666851,0.2530103628961879,0.33870665713268255,0.3439396359735502,0.06934954679865164,0.08910207111082252,0.07818350333436254,0.3024568642608318,2.261538316794949,7.302612533527983,49.98211233640024,0.054944095391574306,0.055879729361494095,0.023647137255437576,0.07465963364523012,27.251839901736272,2.4280784244266567,2.9624134774432322,0.07453408864337403
1216.TW,統一,2017,4,Consumer Defensive,1.2475013794489171,0.2514990965196336,0.33600373139192946,0.3160101288900895,0.030432734645827107,0.5250783782533955,0.39565170416313666,0.22868097859385686,2.0238705751907595,6.724482336037414,54.27927114090485,0.1961169155949732,0.2092729239274662,0.09047801889035324,0.2976254659203083,33.66766552586253,3.1846383239299207,3.9729130265996813,0.03612716922328571
1216.TW,統一,2018,1,Consumer Defensive,1.202516192160584,0.2054100441845931,0.2585107484448399,0.3397229024133023,0.0672499182720728,0.08175130475340825,0.06262710882527658,0.25310240000084266,2.221637814440653,7.3706893243345535,49.52047005901355,0.03291801496718216,0.035019184284874154,0.015851071548791455,0.057482598019784135,34.918940733599555,0.01276536490907786,0.5540551685234785,0.05160397120110936
1216.TW,統一,2018,2,Consumer Defensive,0.9804407180939216,0.2513014571028057,0.3356510567395516,0.34218067416948844,0.07098510109115289,0.10663452789723858,0.07837563347087066,0.2641613123346589,2.25286947896123,7.229490377028866,50.4876527894357,0.05377381865656885,0.05803516815837376,0.020703810192725408,0.07441834913472088,28.308074983394093,2.393387916548061,3.005649368708152,0.010610018649518271
1216.TW,統一,2018,3,Consumer Defensive,1.0728206820925708,0.26872916866845015,0.36748241165195794,0.34103865781899445,0.0657919208275777,0.07957306139385176,0.0644341730311446,0.28948021728757145,2.377478359255458,6.8763811537327575,53.08024553029094,0.04497007048644161,0.04840524215038484,0.018652418409800715,0.06011479569017089,29.153864841689796,3.702771555318206,4.344634651993375,-0.019973369247362753
1216.TW,統一,2018,4,Consumer Defensive,1.1705638859375225,0.2958220645430043,0.42009561738259016,0.3228194458491599,0.04479732280133087,0.057466494546995095,0.04264525700455361,0.24852496776827404,1.9349920860048655,6.742610010161196,54.13333997516399,0.02533836093838507,0.027209013473441224,0.010598411122526448,0.03135888240934339,29.971906447138455,1.47586259621894,1.919047773084177,0.08991823347298035
1216.TW,統一,2019,1,Consumer Defensive,1.066990667811103,0.37379595734896987,0.5969235774437155,0.34420397507068334,0.06972041422543304,0.08991064362939527,0.07258552502071056,0.2311734793454159,2.063075097840854,6.74829162016944,54.08776332502883,0.04281867384273342,0.048096760185954,0.0167798483691514,0.03231537903890817,32.158774860061094,1.6222277398262595,2.175280271151676,-0.0375
1216.TW,統一,2019,2,Consumer Defensive,1.0337903740458505,0.4090918440562497,0.6923103699641471,0.35366685670857545,0.08268307134698763,0.012764961974322643,0.07489267209371012,0.24328399958088343,2.1782568928687533,6.8050683963395535,53.636492499668854,0.05084275779226242,0.05775251222041217,0.018220188806257413,0.03425632927671565,29.67819516997437,2.6154006903958757,3.1248486232543473,-0.04884322497043855
1216.TW,統一,2019,3,Consumer Defensive,1.0691190823245655,0.4113479339138789,0.6987963817894726,0.35255171491079196,0.07081319204077234,-0.009829371971579614,0.06315265427342275,0.256940462651943,2.3400086950668704,6.76394444410927,53.96259579244166,0.04454934645551505,0.05025560069218752,0.016226472206711442,0.029668093304317793,30.208405982144996,4.327773557248718,5.029656378615235,0.00942122368090033
1216.TW,統一,2019,4,Consumer Defensive,1.0686483079545577,0.43392500789064964,0.7665503933917417,0.3219655312567635,0.0389260114711022,0.15743712902135942,0.04242882327476306,0.219128270052638,1.8853740044687992,6.680142738447419,54.63955102325139,0.025511124502784557,0.02868286655175396,0.009297354644567933,0.01542854063851706,30.623870713197995,1.7955855945057804,2.3692216673682367,-0.05135139259132179
1216.TW,統一,2020,1,Consumer Defensive,1.0912636816779775,0.41694886806793313,0.7151154422533789,0.34279264605304705,0.06653115356593571,0.08224369388463382,0.061260199254345504,0.2288626556216749,2.0509965831902806,7.422884572596124,49.17225863211055,0.03704066013220855,0.04136506679589578,0.01402017188526246,0.023464454390242702,31.520143715203584,1.742514812613848,2.3810292735215044,-0.040673231441150835
1216.TW,統一,2020,2,Consumer Defensive,0.9403181120877184,0.42438797807502093,0.7372812969676517,0.3512506756074333,0.07682282269475998,0.017700695189240476,0.08074849177530144,0.22655376742929845,2.1596995111252064,7.254779289570035,50.31166151735986,0.054136436099433805,0.06097711661046138,0.01829387502592826,0.0316686534038703,28.993183299010415,3.01525124342324,3.525573689926993,0.01937411447571334
1216.TW,統一,2020,3,Consumer Defensive,0.9898000597408174,0.413905766923266,0.7062102705744858,0.35320745569452705,0.08126830205266096,0.014840184948817534,0.08338651810286679,0.24844195830581828,2.3164693686539874,6.8381538695255575,53.37697965917873,0.05799276591111611,0.0647781162834197,0.020716709853779793,0.03535515261071854,30.89187632261609,4.10116399895713,4.746053838572841,0.004405331255210199
1216.TW,統一,2020,4,Consumer Defensive,1.035199440846016,0.42947740538227624,0.7527789599113875,0.32858443564082945,0.03918546411741877,0.12292397900758924,0.04759244644640124,0.2150206711575324,1.836423308373166,6.911691710091861,52.809068359784945,0.028067643915697615,0.03130329639657283,0.010233359776934113,0.016468148821513585,31.784249123999203,2.003498441767687,2.777032776081529,0.07153286899093293
1216.TW,統一,2021,1,Consumer Defensive,1.0316739346205106,0.4131817414478265,0.7041051218604694,0.3389854120321695,0.0643147679993498,0.08232973333807718,0.06754176897882354,0.2313503821272529,1.97000818697927,7.210205567223697,50.622689824437835,0.041585605214979386,0.04605543828890306,0.01562581406280146,0.02516646485270485,33.003962819248954,0.2272151532711439,0.876026312776273,-0.07248324195810613
1216.TW,統一,2021,2,Consumer Defensive,0.9436494786565763,0.43992380962188427,0.7854713647528655,0.33882059887985133,0.05863059455585341,0.00018772607752569684,0.06428114352359605,0.23053914067569423,1.9959271843637345,6.837044642222427,53.385639424661456,0.04479327259769574,0.05012000220800953,0.014819319589580804,0.02431689253857208,29.63460482701261,2.803676139279735,3.3169135726031294,-0.010159717882934972
1216.TW,統一,2021,3,Consumer Defensive,1.0286084121769135,0.43755750307489855,0.7779595344716042,0.32713862126284143,0.07081341827946742,0.00593057624069873,0.06560407630525175,0.24747976296167945,2.1193461628048937,6.421682361983816,56.83868796762513,0.04674223712344976,0.051895727019311284,0.016235681253343633,0.026380756822361243,30.856943295155446,2.998444178803176,3.6383766224920824,0.014814814814814815
